,0,1,2,3,4,5,6,7,8,9,10,11,12
3187,-0.0017543859649122807,0.0,0.005263157894736842,0.0,0.0,0.0,-0.0017543859649122807,-0.0017543859649122807,0.0,0.0,0.0,0.0017543859649122807,0.0
3188,-0.0014084507042253522,0.0,0.0,0.0,0.0,0.0014084507042253522,0.0,0.0,0.0,0.0,0.0,0.0014084507042253522,0.0014084507042253522
3189,0.0,0.0,0.0017793594306049821,0.0,0.0,0.0,0.0,0.0,0.0017793594306049821,0.0,0.0,0.0,0.0017793594306049821
3197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3201,0.0,0.0,0.007326007326007326,0.0,0.0,0.0,0.0,0.0,-0.003663003663003663,0.0,-0.003663003663003663,0.007326007326007326,0.0
3202,0.0,0.0,0.003663003663003663,0.0,0.0,0.003663003663003663,0.01098901098901099,0.0,0.0,-0.003663003663003663,0.003663003663003663,0.01098901098901099,0.0
3203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3204,-0.0037313432835820895,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007462686567164179,0.0037313432835820895,0.0
3205,0.0,0.0,0.0,0.0,0.0,0.0,0.001148105625717566,0.0,0.0,0.0,0.0,0.001148105625717566,0.0
3206,0.0,0.0,0.0,0.0,0.0,0.0008507018290089324,0.0004253509145044662,0.0,-0.0004253509145044662,0.0,0.0012760527435133986,0.0008507018290089324,0.0
3209,-0.003246753246753247,0.0,0.0,0.003246753246753247,0.0,0.006493506493506494,0.006493506493506494,0.0,0.0,0.0,-0.003246753246753247,0.00974025974025974,0.0
3211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3228,-0.0018315018315018315,0.0,0.0018315018315018315,0.0018315018315018315,0.0,0.0018315018315018315,0.0,-0.0018315018315018315,0.0,0.0,-0.003663003663003663,0.0,0.0
3229,0.0,0.0,0.002849002849002849,-0.002849002849002849,0.0,-0.0014245014245014246,0.0,0.0,0.0,0.0,0.002849002849002849,0.004273504273504274,0.0
3230,-0.001287001287001287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002574002574002574,0.0
3231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3234,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.0,-0.006711409395973154,0.0,-0.013422818791946308,0.0,0.003355704697986577
3235,-0.0015503875968992248,0.0,0.0015503875968992248,0.004651162790697674,0.0,0.0,-0.0015503875968992248,-0.0015503875968992248,0.0,-0.0031007751937984496,0.0,0.0,0.0
3236,0.0,0.0,0.004010695187165776,0.001336898395721925,0.0,0.0,0.0,-0.001336898395721925,0.0,-0.001336898395721925,0.0,0.0,0.0
3237,0.0,0.0013736263736263737,0.0,0.0,0.0,0.0,0.0027472527472527475,0.0,0.0,0.008241758241758242,0.0,0.0,0.0
3238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240,-0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398406374501992,0.0
3243,0.0,0.0,0.00076103500761035,-0.00076103500761035,0.0,0.0015220700152207,0.0,0.00076103500761035,0.0,0.0,0.0,0.00076103500761035,0.0
3244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3246,-0.001310615989515072,0.0,0.0,0.0,0.0,0.001310615989515072,0.001310615989515072,0.0,-0.005242463958060288,0.0,0.0,0.002621231979030144,0.0
3249,0.0,0.0,0.0016806722689075631,0.0067226890756302525,0.0,0.0033613445378151263,0.0033613445378151263,0.0033613445378151263,0.0,0.0,-0.0067226890756302525,0.0016806722689075631,0.0
3252,0.0,0.0,0.0015698587127158557,-0.0015698587127158557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031397174254317113,0.0
3253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3261,0.0,0.0,0.004418262150220913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014727540500736377,0.0,-0.0014727540500736377
3262,0.0,0.0,0.0014367816091954023,0.0,0.0,0.0,0.0,0.0014367816091954023,-0.0014367816091954023,0.0,0.0,0.0,-0.0014367816091954023
3265,0.0,0.0,0.0,0.002849002849002849,0.0,0.0,0.0,0.0,-0.0014245014245014246,0.0,0.0,0.0,0.0
3267,0.0,0.0,0.0,-0.0030303030303030303,0.0,0.0030303030303030303,0.0,0.0030303030303030303,0.012121212121212121,0.0,0.0,0.0030303030303030303,0.0
3268,0.0,0.0,0.006720430107526882,0.004032258064516129,0.0,0.0,0.0013440860215053765,0.0,0.004032258064516129,0.0,0.0,0.004032258064516129,0.0
3269,0.0,-0.0033783783783783786,0.0,0.0,0.0,0.006756756756756757,0.0033783783783783786,0.0,0.0,0.02027027027027027,0.006756756756756757,0.013513513513513514,0.0
3270,0.0,0.0,0.0004091653027823241,0.0,0.0,0.0,0.0,0.0008183306055646482,0.0,0.0,0.0004091653027823241,0.0020458265139116204,0.0
3271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3283,0.0,0.0,0.004784688995215311,0.0,0.0,0.0,0.009569377990430622,0.0,0.0,0.0,0.0,0.023923444976076555,0.0
3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3287,0.001430615164520744,-0.001430615164520744,0.0,-0.001430615164520744,0.0,0.002861230329041488,0.001430615164520744,0.0,0.001430615164520744,0.0,0.0,0.005722460658082976,0.0
3288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0016806722689075631
3289,0.0,0.0,0.00040064102564102563,0.0016025641025641025,0.0,0.0,0.0,0.0,0.0,0.002003205128205128,0.0,0.0,0.0
3290,-0.0007830853563038371,0.0,0.0,0.0015661707126076742,0.0,0.0007830853563038371,0.0007830853563038371,0.0,-0.0007830853563038371,0.0,-0.0007830853563038371,0.0,0.0
3291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015360983102918587,0.006144393241167435,0.0015360983102918587
3304,0.0,0.0,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.014492753623188406,0.0
3305,-0.0004302925989672978,0.0,0.0008605851979345956,0.0004302925989672978,0.0,0.0008605851979345956,0.0012908777969018934,0.0004302925989672978,0.0004302925989672978,-0.0004302925989672978,0.0012908777969018934,0.0021514629948364886,0.0004302925989672978
3306,0.0,0.0,0.0,0.0,0.0,0.001583531274742676,0.0,0.0,0.0,0.0,0.0,0.004750593824228029,0.0
3307,-0.0012195121951219512,0.0,0.0012195121951219512,0.0,0.0,0.0,0.0,0.0012195121951219512,0.0,0.0012195121951219512,0.0,0.0024390243902439024,0.0
3308,-0.0011627906976744186,0.0,0.0,0.0011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325581395348837,0.0
3309,-0.0010515247108307045,0.0,0.0,0.0031545741324921135,0.0,0.0010515247108307045,0.0,0.0,0.0,0.0,0.0,0.004206098843322818,0.0
3310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035971223021582736,0.001199040767386091
3311,0.0,0.0,0.0,0.0,0.0,0.0,0.00045330915684496827,0.0,0.0,0.0022665457842248413,0.0,0.0,0.0
3312,0.0,0.0,0.0,0.0005055611729019212,0.0,0.0005055611729019212,0.0010111223458038423,0.0,0.0,0.0,0.0,0.0015166835187057635,0.0
3313,0.0,0.0,0.0024009603841536613,0.0012004801920768306,0.0,0.0,0.0,0.0,0.0006002400960384153,0.0,0.0,0.0,0.0
3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3319,-0.0007518796992481203,0.0,0.0007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015037593984962407,0.0,-0.0007518796992481203
3320,0.00036886757654002215,0.0,0.0022132054592401327,0.0014754703061600886,0.0,0.0,0.00036886757654002215,0.0,0.0,0.0,0.0,0.00036886757654002215,0.0
3321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008703220191470844,0.0004351610095735422,0.0
3324,-0.0030120481927710845,0.0,0.004518072289156626,0.0030120481927710845,0.0,0.0,0.0015060240963855422,0.0,0.0015060240963855422,0.0,0.0,0.004518072289156626,0.0
3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022371364653243847,0.0022371364653243847,0.0
3326,-0.0018315018315018315,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0
3327,-0.0004861448711716091,0.0,0.0014584346135148275,0.0004861448711716091,0.0,0.0,0.0,0.0,0.0004861448711716091,0.0004861448711716091,0.0,0.0009722897423432182,0.0
3328,0.0,0.0,0.0,0.0,0.0,0.0005763688760806917,0.0011527377521613833,0.001729106628242075,0.0,0.0,0.0,0.004034582132564841,0.0
3329,-0.0031914893617021275,0.0,0.0010638297872340426,0.002127659574468085,0.0,0.0,0.0,0.0,0.0,0.0010638297872340426,-0.0010638297872340426,0.0,0.0
3330,0.0,0.0,0.0009182736455463728,0.0,0.0,0.0,0.0,0.0009182736455463728,0.0,0.0,0.0,0.0036730945821854912,0.0
3331,0.0,0.0,0.0009107468123861566,0.0009107468123861566,0.0,0.0,0.0,0.00546448087431694,-0.0036429872495446266,0.0,0.0009107468123861566,0.0018214936247723133,-0.0018214936247723133
3332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3336,0.0,0.0,0.0,0.0005313496280552603,0.0,0.0,0.0005313496280552603,0.0,0.0010626992561105207,0.0,0.0,0.0,0.0
3337,0.0,0.0,0.0007267441860465116,0.0,0.0,0.0,0.0,0.0007267441860465116,0.0007267441860465116,0.0,-0.0014534883720930232,0.0007267441860465116,0.0
3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005347593582887701,0.0005347593582887701
3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3485,0.0,-0.0039177277179236044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009794319294809011,-0.0019588638589618022,0.0,0.0
3486,0.0,0.0,0.022388059701492536,0.0,0.0,0.0,0.022388059701492536,0.0,0.007462686567164179,0.0,0.0,0.007462686567164179,0.0
3487,0.0,0.0,0.024390243902439025,0.006097560975609756,0.0,0.012195121951219513,0.012195121951219513,0.0,-0.006097560975609756,0.0,-0.012195121951219513,0.024390243902439025,-0.006097560975609756
3488,-0.006134969325153374,0.0,0.0,0.012269938650306749,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,-0.012269938650306749,0.018404907975460124,-0.006134969325153374
3489,0.0,0.0,0.0,0.0026560424966799467,0.0,0.0,0.005312084993359893,0.00398406374501992,0.0,0.0,0.0,0.0013280212483399733,0.0
3490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3494,0.0,0.0,0.0,0.0009442870632672333,-0.0028328611898017,0.0,0.0018885741265344666,0.0009442870632672333,0.0,-0.0009442870632672333,0.0009442870632672333,0.0028328611898017,0.0009442870632672333
3495,0.0,0.0,0.0,-0.0014265335235378032,-0.0014265335235378032,0.0,0.0,0.007132667617689016,0.0028530670470756064,0.0,0.0,0.0,0.0
3496,0.0,0.0,0.0013550135501355014,0.0040650406504065045,0.0,0.0040650406504065045,0.0013550135501355014,0.0,0.0,0.0,0.0,0.0013550135501355014,0.0
3497,0.0,0.0,0.0012626262626262627,0.010101010101010102,-0.0012626262626262627,0.0,0.0025252525252525255,0.0,0.0,0.0,0.0,0.0012626262626262627,0.0
3498,0.0,0.0,0.0,0.0028089887640449437,0.0,0.0,0.0,0.0005617977528089888,0.0005617977528089888,0.0,0.0,0.0016853932584269663,0.0005617977528089888
